Lead_ID,Company_Size,Lead_Source,Deal_Value_USD,Days_In_Pipeline,Follow_Up_Calls,Emails_Sent,Decision_Maker_Engaged,Status
LD-1777,Startup,Cold Outbound,5700.0,58,5,10,1,Lost
LD-1778,Mid-Market,Cold Outbound,20000.0,41,0,12,1,Won
LD-1779,Startup,Partner Referral,7200.0,61,4,9,1,Lost
LD-1780,Mid-Market,Cold Outbound,21500.0,7,5,22,1,Lost
LD-1781,Startup,Cold Outbound,4700.0,75,4,13,0,Lost
LD-1782,Startup,Webinar,3800.0,61,5,12,1,Lost
LD-1783,Startup,Cold Outbound,5400.0,33,0,9,1,Lost
LD-1784,Mid-Market,Cold Outbound,30000.0,35,2,8,1,Won
LD-1785,Mid-Market,Cold Outbound,26200.0,18,3,3,1,Won
LD-1786,Enterprise,Inbound Demo,58500.0,43,4,10,0,Won
LD-1787,Mid-Market,Cold Outbound,20400.0,35,3,13,1,Lost
LD-1788,Enterprise,Inbound Demo,103600.0,71,6,9,1,Won
LD-1789,Startup,Cold Outbound,7400.0,46,3,7,0,Lost
LD-1790,Startup,Cold Outbound,2900.0,12,1,12,1,Lost
LD-1791,Mid-Market,Cold Outbound,22400.0,27,9,12,1,Lost
LD-1792,Mid-Market,Inbound Demo,20000.0,53,2,12,1,Won
LD-1793,Startup,Partner Referral,4200.0,43,4,14,1,Won
LD-1794,Mid-Market,Partner Referral,23000.0,21,3,13,1,Lost
LD-1795,Startup,Partner Referral,7000.0,33,8,4,1,Won
LD-1796,Startup,Cold Outbound,6800.0,54,4,9,1,Won
LD-1797,Enterprise,Cold Outbound,72000.0,71,5,6,0,Lost
LD-1798,Mid-Market,Cold Outbound,20200.0,38,3,8,1,Won
LD-1799,Startup,Partner Referral,6800.0,78,2,19,0,Lost
LD-1800,Enterprise,Partner Referral,97000.0,16,3,14,1,Won
LD-1801,Mid-Market,Inbound Demo,23400.0,61,1,17,1,Won
LD-1802,Startup,Cold Outbound,2900.0,56,2,11,1,Won
LD-1803,Mid-Market,Cold Outbound,22300.0,39,1,11,1,Won
LD-1804,Startup,Cold Outbound,5500.0,78,5,16,1,Won
LD-1805,Mid-Market,Cold Outbound,22600.0,36,4,14,0,Lost
LD-1806,Enterprise,Cold Outbound,85200.0,68,7,13,1,Won
LD-1807,Startup,Cold Outbound,4600.0,11,7,7,1,Lost
LD-1808,Startup,Cold Outbound,2200.0,27,4,14,1,Won
LD-1809,Startup,Partner Referral,6000.0,39,9,13,0,Lost
LD-1810,Mid-Market,Cold Outbound,21000.0,7,3,17,0,Lost
LD-1811,Mid-Market,Partner Referral,25800.0,56,7,15,1,Lost
LD-1812,Startup,Inbound Demo,4200.0,42,10,7,0,Lost
LD-1813,Startup,Inbound Demo,3900.0,70,1,14,1,Lost
LD-1814,Startup,Cold Outbound,2900.0,49,8,7,0,Lost
LD-1815,Mid-Market,Cold Outbound,20600.0,7,5,16,1,Lost
LD-1816,Startup,Partner Referral,4500.0,12,4,10,0,Won
LD-1817,Startup,Partner Referral,6100.0,21,5,18,1,Won
LD-1818,Mid-Market,Cold Outbound,28400.0,75,7,15,0,Lost
LD-1819,Startup,Partner Referral,2200.0,62,3,12,0,Lost
LD-1820,Startup,Webinar,4500.0,29,6,18,1,Won
LD-1821,Startup,Partner Referral,6700.0,43,7,10,1,Won
LD-1822,Enterprise,Partner Referral,110800.0,53,4,5,1,Won
LD-1823,Enterprise,Cold Outbound,106300.0,81,1,14,1,Won
LD-1824,Mid-Market,Cold Outbound,24500.0,40,8,12,1,Lost
LD-1825,Startup,Inbound Demo,5900.0,43,5,12,1,Won
LD-1826,Startup,Cold Outbound,4100.0,52,5,2,1,Won
LD-1827,Mid-Market,Cold Outbound,19200.0,51,9,4,0,Lost
LD-1828,Startup,Inbound Demo,5500.0,48,6,19,0,Won
LD-1829,Enterprise,Cold Outbound,122300.0,75,4,24,1,Won
LD-1830,Enterprise,Partner Referral,104900.0,7,6,9,0,Won
LD-1831,Enterprise,Partner Referral,97500.0,28,2,21,1,Won
LD-1832,Enterprise,Inbound Demo,60500.0,60,0,12,0,Lost
LD-1833,Enterprise,Partner Referral,99400.0,34,6,10,0,Won
LD-1834,Mid-Market,Cold Outbound,33200.0,52,2,11,1,Lost
LD-1835,Mid-Market,Cold Outbound,37000.0,52,4,4,0,Lost
LD-1836,Enterprise,Inbound Demo,90200.0,57,5,4,1,Lost
LD-1837,Startup,Webinar,5200.0,31,8,10,1,Won
LD-1838,Enterprise,Cold Outbound,89600.0,43,11,4,1,Lost
LD-1839,Mid-Market,Partner Referral,18800.0,22,4,7,0,Won
LD-1840,Mid-Market,Cold Outbound,33000.0,61,7,4,1,Won
LD-1841,Startup,Cold Outbound,7400.0,42,2,6,1,Lost
LD-1842,Mid-Market,Inbound Demo,24900.0,31,5,15,1,Won
LD-1843,Enterprise,Cold Outbound,84600.0,20,5,17,1,Won
LD-1844,Mid-Market,Cold Outbound,24500.0,52,2,12,1,Lost
LD-1845,Mid-Market,Inbound Demo,25600.0,59,5,6,1,Lost
LD-1846,Mid-Market,Cold Outbound,29800.0,40,7,13,1,Lost
LD-1847,Enterprise,Cold Outbound,92100.0,29,7,17,1,Won
LD-1848,Enterprise,Inbound Demo,111400.0,30,0,11,0,Lost
LD-1849,Startup,Cold Outbound,4900.0,40,1,11,1,Lost
LD-1850,Enterprise,Inbound Demo,92200.0,38,6,8,0,Lost
LD-1851,Startup,Cold Outbound,4500.0,45,4,9,0,Lost
LD-1852,Startup,Cold Outbound,6300.0,46,8,10,1,Won
LD-1853,Mid-Market,Inbound Demo,25800.0,53,6,11,0,Won
LD-1854,Mid-Market,Inbound Demo,31200.0,24,6,9,1,Lost
LD-1855,Startup,Inbound Demo,4800.0,32,2,6,0,Lost
LD-1856,Startup,Cold Outbound,7000.0,62,4,13,0,Lost
LD-1857,Enterprise,Cold Outbound,121100.0,41,2,6,1,Lost
LD-1858,Startup,Cold Outbound,7300.0,14,9,10,0,Won
LD-1859,Startup,Cold Outbound,4800.0,38,1,11,0,Lost
LD-1860,Startup,Partner Referral,4100.0,42,7,13,0,Won
LD-1861,Startup,Webinar,7500.0,65,10,8,1,Lost
LD-1862,Mid-Market,Inbound Demo,23800.0,45,8,18,0,Won
LD-1863,Mid-Market,Partner Referral,25800.0,44,5,2,0,Lost
LD-1864,Startup,Cold Outbound,5900.0,77,6,13,0,Lost
LD-1865,Enterprise,Inbound Demo,52900.0,34,2,11,1,Lost
LD-1866,Mid-Market,Cold Outbound,30000.0,40,6,9,1,Won
LD-1867,Enterprise,Cold Outbound,62800.0,47,8,11,1,Won
LD-1868,Startup,Inbound Demo,4600.0,40,7,8,1,Won
LD-1869,Mid-Market,Cold Outbound,22000.0,35,6,11,0,Lost
LD-1870,Mid-Market,Partner Referral,25000.0,51,10,10,0,Lost
LD-1871,Startup,Cold Outbound,3500.0,64,4,6,1,Lost
LD-1872,Mid-Market,Inbound Demo,22900.0,43,6,13,1,Won
LD-1873,Enterprise,Webinar,65800.0,97,7,10,1,Lost
LD-1874,Startup,Cold Outbound,6600.0,13,0,14,1,Won
LD-1875,Mid-Market,Webinar,16800.0,57,2,4,0,Lost
LD-1876,Enterprise,Inbound Demo,102200.0,32,6,2,0,Won
LD-1877,Mid-Market,Cold Outbound,22100.0,39,4,14,0,Lost
LD-1878,Mid-Market,Webinar,25200.0,56,10,9,0,Lost
LD-1879,Startup,Inbound Demo,8000.0,90,1,10,1,Lost
LD-1880,Startup,Inbound Demo,5000.0,68,0,14,0,Lost
LD-1881,Mid-Market,Cold Outbound,25800.0,83,8,8,1,Won
LD-1882,Mid-Market,Partner Referral,17200.0,21,9,10,1,Won
LD-1883,Mid-Market,Cold Outbound,26800.0,72,8,9,1,Won
LD-1884,Startup,Cold Outbound,5000.0,14,5,22,1,Won
LD-1885,Enterprise,Cold Outbound,101400.0,54,8,12,1,Won
LD-1886,Mid-Market,Partner Referral,20800.0,73,4,7,0,Won
LD-1887,Startup,Cold Outbound,4400.0,55,2,5,0,Lost
LD-1888,Enterprise,Inbound Demo,98800.0,54,5,2,1,Lost
LD-1889,Mid-Market,Cold Outbound,29700.0,26,0,5,0,Lost
LD-1890,Startup,Partner Referral,2000.0,42,3,7,0,Lost
LD-1891,Startup,Partner Referral,3000.0,7,5,12,0,Won
LD-1892,Startup,Webinar,6700.0,64,2,13,1,Lost
LD-1893,Mid-Market,Partner Referral,25700.0,31,2,15,1,Lost
LD-1894,Startup,Partner Referral,2800.0,40,8,4,1,Won
LD-1895,Enterprise,Partner Referral,92400.0,31,2,8,1,Won
LD-1896,Enterprise,Inbound Demo,80500.0,59,1,4,1,Lost
LD-1897,Mid-Market,Cold Outbound,19300.0,27,9,12,1,Lost
LD-1898,Mid-Market,Cold Outbound,23000.0,65,1,17,1,Won
LD-1899,Mid-Market,Cold Outbound,16400.0,26,8,15,1,Won
LD-1900,Startup,Cold Outbound,4100.0,63,10,9,0,Lost
LD-1901,Startup,Cold Outbound,6600.0,77,6,19,1,Won
LD-1902,Enterprise,Inbound Demo,58700.0,38,7,12,1,Won
LD-1903,Startup,Inbound Demo,5500.0,90,0,11,0,Lost
LD-1904,Enterprise,Cold Outbound,59300.0,45,4,3,0,Won
LD-1905,Mid-Market,Cold Outbound,22000.0,51,6,14,1,Lost
LD-1906,Mid-Market,Partner Referral,26500.0,28,5,17,1,Won
LD-1907,Startup,Cold Outbound,7600.0,7,5,10,1,Won
LD-1908,Enterprise,Inbound Demo,65200.0,34,1,12,0,Lost
LD-1909,Enterprise,Webinar,90000.0,53,5,17,1,Won
LD-1910,Mid-Market,Inbound Demo,26500.0,29,5,12,0,Lost
LD-1911,Startup,Cold Outbound,4400.0,32,6,11,1,Lost
LD-1912,Startup,Cold Outbound,5800.0,61,5,9,1,Won
LD-1913,Mid-Market,Cold Outbound,18000.0,69,5,11,1,Won
LD-1914,Mid-Market,Partner Referral,30400.0,63,6,17,1,Won
LD-1915,Enterprise,Partner Referral,107000.0,27,3,11,1,Won
LD-1916,Startup,Cold Outbound,5800.0,62,2,11,1,Lost
LD-1917,Startup,Partner Referral,6200.0,43,0,17,0,Lost
LD-1918,Enterprise,Inbound Demo,93000.0,7,9,6,0,Lost
LD-1919,Enterprise,Partner Referral,80200.0,63,2,10,1,Lost
LD-1920,Mid-Market,Inbound Demo,25500.0,35,0,2,1,Won
LD-1921,Startup,Webinar,6500.0,55,3,4,0,Lost
LD-1922,Startup,Webinar,4500.0,55,0,13,0,Lost
LD-1923,Mid-Market,Partner Referral,23900.0,68,6,2,1,Won
LD-1924,Enterprise,Inbound Demo,109600.0,74,3,9,1,Won
LD-1925,Startup,Partner Referral,5200.0,32,5,9,1,Lost
LD-1926,Mid-Market,Cold Outbound,19200.0,18,0,15,0,Won
LD-1927,Startup,Inbound Demo,6100.0,72,9,14,1,Lost
LD-1928,Enterprise,Partner Referral,88400.0,21,7,14,0,Lost
LD-1929,Startup,Inbound Demo,3300.0,54,10,18,1,Lost
LD-1930,Startup,Partner Referral,6300.0,55,3,15,1,Lost
LD-1931,Startup,Inbound Demo,5300.0,43,5,9,1,Won
LD-1932,Mid-Market,Cold Outbound,20800.0,56,4,4,0,Lost
LD-1933,Startup,Cold Outbound,4300.0,37,5,20,1,Lost
LD-1934,Startup,Inbound Demo,5600.0,25,3,9,0,Lost
LD-1935,Enterprise,Cold Outbound,129300.0,55,3,2,1,Lost
LD-1936,Enterprise,Cold Outbound,80800.0,17,0,14,1,Lost
LD-1937,Startup,Cold Outbound,5700.0,39,5,8,1,Lost
LD-1938,Mid-Market,Inbound Demo,28300.0,43,1,17,0,Lost
LD-1939,Startup,Cold Outbound,4100.0,39,9,10,1,Won
LD-1940,Mid-Market,Inbound Demo,26700.0,27,3,17,1,Lost
LD-1941,Enterprise,Inbound Demo,139500.0,53,8,19,1,Won
LD-1942,Enterprise,Webinar,98900.0,33,5,16,1,Lost
LD-1943,Enterprise,Cold Outbound,121800.0,68,1,15,0,Lost
LD-1944,Mid-Market,Cold Outbound,26100.0,38,4,15,1,Lost
LD-1945,Enterprise,Inbound Demo,65600.0,7,8,8,1,Lost
LD-1946,Enterprise,Cold Outbound,107400.0,56,4,11,1,Won
LD-1947,Enterprise,Partner Referral,104700.0,59,2,16,1,Lost
LD-1948,Startup,Cold Outbound,4900.0,38,1,13,1,Lost
LD-1949,Mid-Market,Partner Referral,28500.0,20,9,3,1,Won
LD-1950,Startup,Cold Outbound,6200.0,33,7,5,1,Lost
LD-1951,Startup,Inbound Demo,5000.0,62,3,13,1,Lost
LD-1952,Enterprise,Inbound Demo,88100.0,39,7,9,0,Lost
LD-1953,Startup,Inbound Demo,4600.0,31,5,12,1,Won
LD-1954,Mid-Market,Inbound Demo,22200.0,61,5,7,1,Lost
LD-1955,Startup,Inbound Demo,6800.0,44,10,9,0,Lost
LD-1956,Mid-Market,Cold Outbound,22700.0,23,3,12,0,Lost
LD-1957,Mid-Market,Webinar,25700.0,45,9,11,0,Lost
LD-1958,Startup,Cold Outbound,5600.0,71,4,16,1,Lost
LD-1959,Enterprise,Cold Outbound,76700.0,81,2,8,1,Lost
LD-1960,Startup,Cold Outbound,5100.0,7,9,9,1,Won
LD-1961,Enterprise,Partner Referral,76600.0,90,4,12,1,Won
LD-1962,Enterprise,Cold Outbound,90900.0,79,2,15,0,Lost
LD-1963,Enterprise,Webinar,72900.0,53,6,5,1,Lost
LD-1964,Mid-Market,Inbound Demo,17300.0,34,6,16,0,Lost
LD-1965,Enterprise,Inbound Demo,71100.0,43,0,18,0,Lost
LD-1966,Startup,Partner Referral,2000.0,7,7,12,0,Lost
LD-1967,Startup,Partner Referral,7600.0,37,4,25,0,Won
LD-1968,Startup,Cold Outbound,2600.0,40,4,15,0,Lost
LD-1969,Mid-Market,Webinar,36100.0,56,1,12,1,Won
LD-1970,Mid-Market,Webinar,26200.0,28,9,10,1,Won
LD-1971,Mid-Market,Inbound Demo,23400.0,21,5,14,0,Lost
LD-1972,Enterprise,Cold Outbound,82900.0,45,6,3,1,Won
LD-1973,Mid-Market,Inbound Demo,18700.0,59,7,15,1,Lost
LD-1974,Startup,Cold Outbound,6300.0,50,4,9,1,Won
LD-1975,Enterprise,Inbound Demo,118000.0,67,2,8,1,Won
LD-1976,Mid-Market,Webinar,17800.0,35,4,13,0,Lost
LD-1977,Startup,Inbound Demo,4600.0,50,6,9,1,Lost
LD-1978,Enterprise,Partner Referral,102500.0,35,2,4,0,Lost
LD-1979,Enterprise,Webinar,92000.0,69,4,14,1,Lost
LD-1980,Enterprise,Cold Outbound,119100.0,44,3,14,1,Lost
LD-1981,Startup,Inbound Demo,4300.0,60,5,6,1,Won
LD-1982,Enterprise,Partner Referral,114500.0,47,8,14,0,Won
LD-1983,Mid-Market,Inbound Demo,14800.0,87,2,11,0,Lost
LD-1984,Mid-Market,Webinar,33000.0,45,1,11,0,Lost
LD-1985,Startup,Cold Outbound,5200.0,42,1,13,1,Lost
LD-1986,Startup,Cold Outbound,3800.0,45,0,15,1,Lost
LD-1987,Mid-Market,Webinar,9500.0,47,3,13,0,Lost
LD-1988,Startup,Webinar,3700.0,46,8,10,0,Lost
LD-1989,Startup,Cold Outbound,5900.0,37,6,8,0,Won
LD-1990,Enterprise,Inbound Demo,70100.0,70,3,15,1,Lost
LD-1991,Enterprise,Inbound Demo,115600.0,25,5,17,0,Won
LD-1992,Startup,Webinar,3200.0,39,8,15,1,Won
LD-1993,Enterprise,Inbound Demo,127200.0,45,5,15,0,Lost
LD-1994,Mid-Market,Partner Referral,13400.0,60,4,18,1,Won
LD-1995,Startup,Inbound Demo,6800.0,44,3,17,1,Won
LD-1996,Startup,Inbound Demo,9100.0,38,7,8,1,Won
LD-1997,Startup,Partner Referral,3900.0,38,2,9,0,Lost
LD-1998,Enterprise,Cold Outbound,109700.0,7,0,15,1,Lost
LD-1999,Mid-Market,Inbound Demo,24500.0,52,2,7,1,Lost
